Vernier Format 2
Mittaus3_150g.cmbl 14.2.2025 11:00:05 ,
Latest
Time	Pressure	Position	Velocity	Acceleration	Volume
1,85	0,493902105954	-0,001715	-0,000476388888889	0,0222314814815	-1,4227242293E-006
1,9	0,493902105954	-0,001715	0,00209611111111	0,0161972222222	-1,4227242293E-006
1,95	0,493902105954	-0,001372	0,00228666666667	-0,00963364197531	-1,13817938344E-006
2	0,493902105954	-0,001372	0,000381111111111	-0,0225490740741	-1,13817938344E-006
2,05	0,493902105954	-0,001372	-0,00104805555556	-0,015562037037	-1,13817938344E-006
2,1	0,493902105954	-0,0015435	-0,00133388888889	-0,00328179012346	-1,28045180637E-006
2,15	0,493902105954	-0,0015435	-0,000762222222222	-1,29276050705E-015	-1,28045180637E-006
2,2	0,493902105954	-0,0015435	-0,00133388888889	0,00328179012346	-1,28045180637E-006
2,25	0,493902105954	-0,001715	-0,00104805555556	0,015562037037	-1,4227242293E-006
2,3	0,493902105954	-0,001715	0,000381111111111	0,0225490740741	-1,4227242293E-006
2,35	0,493902105954	-0,001715	0,00228666666667	0,00963364197531	-1,4227242293E-006
2,4	0,493902105954	-0,001372	0,00209611111111	-0,0161972222222	-1,13817938344E-006
2,45	0,493902105954	-0,001372	-0,000476388888889	-0,0222314814815	-1,13817938344E-006
2,5	0,493902105954	-0,0015435	-0,00114333333333	-0,00899845679012	-1,28045180637E-006
2,55	0,493902105954	-0,0015435	-0,000762222222222	-0,00285833333333	-1,28045180637E-006
2,6	0,493902105954	-0,0015435	-0,00133388888889	0,00264660493827	-1,28045180637E-006
2,65	0,43663809367	-0,001715	-0,00104805555556	0,0154561728395	-1,4227242293E-006
2,7	0,493902105954	-0,001715	0,000381111111111	0,0225490740741	-1,4227242293E-006
2,75	0,493902105954	-0,001715	0,00228666666667	0,00963364197531	-1,4227242293E-006
2,8	0,493902105954	-0,001372	0,00209611111111	-0,0161972222222	-1,13817938344E-006
2,85	0,493902105954	-0,001372	-0,000476388888889	-0,0222314814815	-1,13817938344E-006
2,9	0,493902105954	-0,0015435	-0,00114333333333	-0,00910432098766	-1,28045180637E-006
2,95	0,493902105954	-0,0015435	-0,000762222222222	-0,00349351851852	-1,28045180637E-006
3	0,493902105954	-0,0015435	-0,00133388888889	-0,000211728395062	-1,28045180637E-006
3,05	0,493902105954	-0,001715	-0,00123861111111	0,00973950617284	-1,4227242293E-006
3,1	0,493902105954	-0,001715	-0,000190555555556	0,0158796296296	-1,4227242293E-006
3,15	0,493902105954	-0,001715	0,000571666666667	0,0159854938272	-1,4227242293E-006
3,2	0,493902105954	-0,001715	0,00209611111111	0,0030700617284	-1,4227242293E-006
3,25	0,493902105954	-0,001372	0,00123861111111	-0,0158796296296	-1,13817938344E-006
3,3	0,493902105954	-0,0015435	-0,000571666666667	-0,0157737654321	-1,28045180637E-006
3,35	0,493902105954	-0,0015435	-0,000571666666667	-0,00921018518519	-1,28045180637E-006
3,4	0,493902105954	-0,0015435	-0,00133388888889	-0,0030700617284	-1,28045180637E-006
3,45	0,493902105954	-0,001715	-0,00123861111111	0,00910432098765	-1,4227242293E-006
3,5	0,43663809367	-0,001715	-0,000190555555556	0,0157737654321	-1,4227242293E-006
3,55	0,493902105954	-0,001715	0,000571666666667	0,0160384259259	-1,4227242293E-006
3,6	0,493902105954	-0,001715	0,00209611111111	0,00338765432099	-1,4227242293E-006
3,65	0,43663809367	-0,001372	0,00123861111111	-0,014450462963	-1,13817938344E-006
3,7	0,493902105954	-0,0015435	-0,000476388888889	-0,0129154320988	-1,28045180637E-006
3,75	0,493902105954	-0,0015435	-0,000285833333333	-0,00603425925926	-1,28045180637E-006
3,8	0,493902105954	-0,0015435	-0,000476388888889	-0,0071987654321	-1,28045180637E-006
3,85	0,493902105954	-0,0015435	-0,00123861111111	-0,00481682098765	-1,28045180637E-006
3,9	0,493902105954	-0,001715	-0,00133388888889	0,00402283950617	-1,4227242293E-006
3,95	0,493902105954	-0,001715	-0,000571666666667	0,00936898148148	-1,4227242293E-006
4	0,493902105954	-0,001715	-0,000571666666667	0,0157737654321	-1,4227242293E-006
4,05	0,493902105954	-0,0018865	0,00123861111111	0,0158796296296	-1,56499665223E-006
4,1	0,493902105954	-0,0015435	0,00209611111111	-0,0030700617284	-1,28045180637E-006
4,15	0,493902105954	-0,0015435	0,000571666666667	-0,0159854938272	-1,28045180637E-006
4,2	0,493902105954	-0,0015435	-0,000190555555556	-0,0157208333333	-1,28045180637E-006
4,25	0,493902105954	-0,0015435	-0,00123861111111	-0,00878672839506	-1,28045180637E-006
4,3	0,493902105954	-0,001715	-0,00133388888889	0,00449922839506	-1,4227242293E-006
4,35	0,493902105954	-0,001715	-0,000476388888889	0,0120685185185	-1,4227242293E-006
4,4	0,493902105954	-0,001715	-0,000285833333333	0,0191614197531	-1,4227242293E-006
4,45	0,493902105954	-0,0018865	0,00209611111111	0,0130742283951	-1,56499665223E-006
4,5	0,493902105954	-0,001372	0,00209611111111	-0,0109569444444	-1,13817938344E-006
4,55	0,43663809367	-0,0015435	-0,000190555555555	-0,0148209876543	-1,28045180637E-006
4,6	0,493902105954	-0,0015435	-9,52777777778E-005	-0,00587546296296	-1,28045180637E-006
4,65	0,493902105954	-0,0015435	-0,000190555555556	-0,0042875	-1,28045180637E-006
4,7	0,493902105954	-0,0015435	-0,000381111111111	-0,00365231481482	-1,28045180637E-006
4,75	0,493902105954	-0,0015435	-0,00104805555556	0,00465802469136	-1,28045180637E-006
4,8	0,493902105954	-0,001715	-0,000476388888889	0,0204847222222	-1,4227242293E-006
4,85	0,493902105954	-0,001715	0,00209611111111	0,0158266975309	-1,4227242293E-006
4,9	0,493902105954	-0,001372	0,00228666666667	-0,00968657407407	-1,13817938344E-006
4,95	0,493902105954	-0,001372	0,000381111111111	-0,0225490740741	-1,13817938344E-006
5	0,493902105954	-0,001372	-0,00104805555556	-0,015562037037	-1,13817938344E-006
5,05	0,493902105954	-0,0015435	-0,00133388888889	-0,00328179012346	-1,28045180637E-006
5,1	0,493902105954	-0,0015435	-0,000762222222222	-1,29336284159E-015	-1,28045180637E-006
5,15	0,493902105954	-0,0015435	-0,00133388888889	0,00333472222222	-1,28045180637E-006
5,2	0,43663809367	-0,001715	-0,00104805555556	0,0158266975309	-1,4227242293E-006
5,25	0,493902105954	-0,001715	0,000381111111111	0,0235547839506	-1,4227242293E-006
5,3	0,493902105954	-0,001715	0,00238194444444	0,0102688271605	-1,4227242293E-006
5,35	0,493902105954	-0,001372	0,00228666666667	-0,0197966049383	-1,13817938344E-006
5,4	0,493902105954	-0,001372	-9,52777777778E-005	-0,0407577160494	-1,13817938344E-006
5,45	0,493902105954	-0,001372	-0,00285833333333	-0,0407577160494	-1,13817938344E-006
5,5	0,66211514204	-0,001715	-0,00466861111111	-0,0283186728395	-1,4227242293E-006
5,55	0,719379154325	-0,0018865	-0,00552611111111	-0,0138152777778	-1,56499665223E-006
5,6	0,833907178894	-0,0022295	-0,00638361111111	0,00852206790124	-1,84954149809E-006
5,65	1,00569921575	-0,0025725	-0,00581194444444	0,0454686728395	-2,13408634395E-006
5,7	1,12022724032	-0,003087	-0,000666944444444	0,0560550925926	-2,56090361274E-006
5,75	1,00569921575	-0,0025725	0,00304888888889	0,00825740740741	-2,13408634395E-006
5,8	1,00569921575	-0,002401	4,62592926927E-017	-0,0377405864198	-1,99181392102E-006
5,85	1,00569921575	-0,0025725	-0,00352527777778	-0,033611882716	-2,13408634395E-006
5,9	1,17391225183	-0,0029155	-0,00438277777778	-0,00608719135802	-2,41863118981E-006
5,95	1,23117626412	-0,003087	-0,00343	0,012174382716	-2,56090361274E-006
6	1,23117626412	-0,0032585	-0,00228666666667	0,0142916666667	-2,70317603567E-006
6,05	1,23117626412	-0,0032585	-0,00190555555556	0,0125978395062	-2,70317603567E-006
6,1	1,23117626412	-0,00343	-0,00181027777778	0,0205905864198	-2,8454484586E-006
6,15	1,23117626412	-0,0036015	0,000762222222222	0,0156149691358	-2,98772088153E-006
6,2	1,23117626412	-0,0032585	0,00142916666667	-0,0182615740741	-2,70317603567E-006
6,25	1,2884402764	-0,0032585	-0,00152444444444	-0,0434572530864	-2,70317603567E-006
6,3	1,2884402764	-0,00343	-0,00447805555556	-0,0383228395062	-2,8454484586E-006
6,35	1,40296830097	-0,003773	-0,00619305555556	-0,0123331790123	-3,12999330446E-006
6,4	1,40296830097	-0,004116	-0,0060025	0,020537654321	-3,41453815032E-006
6,45	1,51749632554	-0,004459	-0,00390638888889	0,0441453703704	-3,69908299619E-006
6,5	1,57476033783	-0,0046305	9,52777777779E-005	0,0340353395062	-3,84135541912E-006
6,55	1,57476033783	-0,0042875	0,00114333333333	-0,00571666666667	-3,55681057325E-006
6,6	1,63202435011	-0,0042875	-0,00190555555556	-0,0211199074074	-3,55681057325E-006
6,65	1,6892883624	-0,0046305	-0,00266777777778	-0,00465802469136	-3,84135541912E-006
6,7	1,74297337391	-0,0046305	-0,00200083333333	0,00979243827161	-3,84135541912E-006
6,75	1,74297337391	-0,004802	-0,00133388888889	0,017838117284	-3,98362784205E-006
6,8	1,74297337391	-0,004802	0	0,0183674382716	-3,98362784205E-006
6,85	1,74297337391	-0,004802	0,00104805555556	0,00878672839506	-3,98362784205E-006
6,9	1,74297337391	-0,0046305	0,00104805555556	-0,00344058641975	-3,84135541912E-006
6,95	1,74297337391	-0,0046305	-0,000190555555556	-0,0015350308642	-3,84135541912E-006
7	1,74297337391	-0,004802	0,000952777777778	-0,000317592592592	-3,98362784205E-006
7,05	1,8002373862	-0,004459	0,000762222222222	-0,0147680555556	-3,69908299619E-006
7,1	1,74297337391	-0,0046305	-0,00104805555556	-0,0199554012346	-3,84135541912E-006
7,15	1,85750139848	-0,0046305	-0,00181027777778	-0,0145033950617	-3,84135541912E-006
7,2	1,85750139848	-0,004802	-0,00266777777778	-0,00471095679012	-3,98362784205E-006
7,25	1,8002373862	-0,0049735	-0,00209611111111	0,00269953703704	-4,12590026498E-006
7,3	1,85750139848	-0,0049735	-0,00200083333333	0,00285833333333	-4,12590026498E-006
7,35	1,91476541077	-0,005145	-0,00228666666667	0,00899845679012	-4,26817268791E-006
7,4	1,91476541077	-0,0053165	-0,000762222222222	0,00751635802469	-4,41044511084E-006
7,45	1,97202942305	-0,005145	-0,000666944444444	-0,00915725308642	-4,26817268791E-006
7,5	2,08655744762	-0,0053165	-0,00190555555556	-0,020537654321	-4,41044511084E-006
7,55	2,08655744762	-0,0053165	-0,00343	-0,0173087962963	-4,41044511084E-006
7,6	2,20108547219	-0,0056595	-0,00476388888889	0,00635185185185	-4,6949899567E-006
7,65	2,31561349676	-0,0060025	-0,00238194444444	0,0228666666667	-4,97953480256E-006
7,7	2,25834948447	-0,005831	-0,00104805555556	0,0149268518519	-4,83726237963E-006
7,75	2,20108547219	-0,0060025	-0,00123861111111	0,011062808642	-4,97953480256E-006
7,8	2,20108547219	-0,0060025	-0,000762222222222	0,0184733024691	-4,97953480256E-006
7,85	2,25834948447	-0,006174	0,00114333333333	0,0163030864198	-5,12180722549E-006
7,9	2,25834948447	-0,005831	0,00200083333333	-0,00513441358025	-4,83726237963E-006
7,95	2,20108547219	-0,005831	0,000285833333333	-0,0208023148148	-4,83726237963E-006
8	2,25834948447	-0,005831	-0,00114333333333	-0,0168324074074	-4,83726237963E-006
8,05	2,25834948447	-0,0060025	-0,00161972222222	-0,0056637345679	-4,97953480256E-006
8,1	2,20108547219	-0,0060025	-0,00161972222222	0,00603425925926	-4,97953480256E-006
8,15	2,25834948447	-0,006174	-0,00114333333333	0,0183145061728	-5,12180722549E-006
8,2	2,20108547219	-0,006174	0,000381111111111	0,0239782407407	-5,12180722549E-006
8,25	2,25834948447	-0,006174	0,00228666666667	0,0099512345679	-5,12180722549E-006
8,3	2,20108547219	-0,005831	0,00209611111111	-0,0161442901235	-4,83726237963E-006
8,35	2,20108547219	-0,005831	-0,000476388888889	-0,0222844135802	-4,83726237963E-006
8,4	2,20108547219	-0,0060025	-0,00114333333333	-0,00947484567901	-4,97953480256E-006
8,45	2,20108547219	-0,0060025	-0,000762222222222	-0,00529320987654	-4,97953480256E-006
8,5	2,20108547219	-0,0060025	-0,00142916666667	-0,00481682098765	-4,97953480256E-006
8,55	2,20108547219	-0,006174	-0,00161972222222	0,00211728395062	-5,12180722549E-006
8,6	2,20108547219	-0,006174	-0,00142916666667	0,0128095679012	-5,12180722549E-006
8,65	2,20108547219	-0,0063455	-0,000571666666667	0,0251427469136	-5,26407964842E-006
8,7	2,20108547219	-0,0063455	0,00209611111111	0,0176263888889	-5,26407964842E-006
8,75	2,20108547219	-0,0060025	0,00228666666667	-0,00931604938272	-4,97953480256E-006
8,8	2,20108547219	-0,0060025	0,000381111111111	-0,0224961419753	-4,97953480256E-006
8,85	2,20108547219	-0,0060025	-0,00104805555556	-0,0154561728395	-4,97953480256E-006
8,9	2,20108547219	-0,006174	-0,00133388888889	-0,00264660493827	-5,12180722549E-006
8,95	2,20108547219	-0,006174	-0,000762222222222	0,00280540123457	-5,12180722549E-006
9	2,20108547219	-0,006174	-0,00114333333333	0,00868086419753	-5,12180722549E-006
9,05	2,20108547219	-0,0063455	-0,000476388888889	0,0208023148148	-5,26407964842E-006
9,1	2,20108547219	-0,0063455	0,00200083333333	0,0132859567901	-5,26407964842E-006
9,15	2,20108547219	-0,0060025	0,00200083333333	-0,0132859567901	-4,97953480256E-006
9,2	2,20108547219	-0,0060025	-0,000476388888889	-0,0208023148148	-4,97953480256E-006
9,25	2,1438214599	-0,006174	-0,00114333333333	-0,00883966049383	-5,12180722549E-006
9,3	2,20108547219	-0,006174	-0,000762222222222	-0,00381111111111	-5,12180722549E-006
9,35	2,20108547219	-0,006174	-0,00133388888889	-0,00195848765432	-5,12180722549E-006
9,4	2,20108547219	-0,0063455	-0,00133388888889	0,00545200617284	-5,26407964842E-006
9,45	2,20108547219	-0,0063455	-0,000571666666667	0,00963364197531	-5,26407964842E-006
9,5	2,20108547219	-0,0063455	-0,000571666666667	0,0155091049383	-5,26407964842E-006
9,55	2,1438214599	-0,006517	0,00123861111111	0,014450462963	-5,40635207135E-006
9,6	2,20108547219	-0,006174	0,00200083333333	-0,00598132716049	-5,12180722549E-006
9,65	2,20108547219	-0,006174	0,000285833333333	-0,0195848765432	-5,12180722549E-006
9,7	2,20108547219	-0,006174	-0,00104805555556	-0,0136035493827	-5,12180722549E-006
9,75	2,20108547219	-0,0063455	-0,00133388888889	-0,000105864197531	-5,26407964842E-006
9,8	2,20108547219	-0,0063455	-0,000666944444444	0,0097924382716	-5,26407964842E-006
9,85	2,20108547219	-0,0063455	-0,000666944444444	0,023925308642	-5,26407964842E-006
9,9	2,31561349676	-0,006517	0,00123861111111	0,0422927469136	-5,40635207135E-006
9,95	2,31561349676	-0,0063455	0,00504972222222	0,0328708333333	-5,26407964842E-006
10	2,25834948447	-0,005831	0,00571666666667	0,00195848765432	-4,83726237963E-006
10,05	2,25834948447	-0,0056595	0,00419222222222	-0,0119097222222	-4,6949899567E-006
10,1	2,31561349676	-0,005488	0,00362055555556	-0,00804567901235	-4,55271753377E-006
10,15	2,31561349676	-0,0053165	0,00343	-0,000899845679013	-4,41044511084E-006
10,2	2,31561349676	-0,005145	0,00352527777778	0,00788688271605	-4,26817268791E-006
10,25	2,25834948447	-0,0049735	0,00400166666667	0,0190555555556	-4,12590026498E-006
10,3	2,31561349676	-0,004802	0,00552611111111	0,0258308641975	-3,98362784205E-006
10,35	2,31561349676	-0,004459	0,00752694444444	0,0146092592593	-3,69908299619E-006
10,4	2,31561349676	-0,0039445	0,00762222222222	-0,00809861111111	-3,27226572739E-006
10,45	2,31561349676	-0,0036015	0,00590722222222	-0,0170970679012	-2,98772088153E-006
10,5	2,31561349676	-0,00343	0,00524027777778	-0,0124919753086	-2,8454484586E-006
10,55	2,31561349676	-0,003087	0,00485916666667	-0,00862793209877	-2,56090361274E-006
10,6	2,31561349676	-0,0029155	0,00419222222222	-0,0015350308642	-2,41863118981E-006
10,65	2,31561349676	-0,002744	0,00476388888889	0,00471095679012	-2,27635876688E-006
10,7	2,31561349676	-0,002401	0,00495444444444	0,0055049382716	-1,99181392102E-006
10,75	2,31561349676	-0,0022295	0,00485916666667	0,0109569444444	-1,84954149809E-006
10,8	2,31561349676	-0,002058	0,00686	0,00185262345679	-1,70726907516E-006
10,85	2,31561349676	-0,001372	0,00590722222222	-0,0203259259259	-1,13817938344E-006
10,9	2,31561349676	-0,001372	0,00333472222222	-0,0159325617284	-1,13817938344E-006
10,95	2,31561349676	-0,0012005	0,00352527777778	0,00338765432099	-9,95906960511E-007
11	2,25834948447	-0,001029	0,00409694444444	0,0159854938272	-8,53634537581E-007
11,05	2,31561349676	-0,0008575	0,00590722222222	0,0139211419753	-7,11362114651E-007
11,1	2,31561349676	-0,000343	0,00609777777778	-0,000105864197533	-2,8454484586E-007
11,15	2,31561349676	-0,0001715	0,00495444444444	5,29320987641E-005	-1,4227242293E-007
11,2	2,25834948447	0	0,00609777777778	0,000317592592594	0
11,25	2,31561349676	0,0005145	0,00590722222222	-0,0132859567901	4,26817268791E-007
11,3	2,31561349676	0,000686	0,00419222222222	-0,0170970679012	5,69089691721E-007
11,35	2,31561349676	0,0008575	0,00362055555556	-0,0112216049383	7,11362114651E-007
11,4	2,31561349676	0,001029	0,00333472222222	-0,00815154320988	8,53634537581E-007
11,45	2,31561349676	0,0012005	0,00304888888889	-0,00799274691358	9,95906960511E-007
11,5	2,31561349676	0,001372	0,00219138888889	-0,0013762345679	1,13817938344E-006
11,55	2,31561349676	0,001372	0,00238194444444	0,013762345679	1,13817938344E-006
11,6	2,31561349676	0,0015435	0,00381111111111	0,0221785493827	1,28045180637E-006
11,65	2,31561349676	0,001715	0,00571666666667	0,00958070987654	1,4227242293E-006
11,7	2,31561349676	0,0022295	0,00552611111111	-0,0161972222222	1,84954149809E-006
11,75	2,31561349676	0,002401	0,00295361111111	-0,0222844135802	1,99181392102E-006
11,8	2,31561349676	0,002401	0,00228666666667	-0,00936898148148	1,99181392102E-006
11,85	2,31561349676	0,0025725	0,00266777777778	-0,00465802469136	2,13408634395E-006
11,9	2,31561349676	0,002744	0,00200083333333	-0,00201141975308	2,27635876688E-006
11,95	2,31561349676	0,002744	0,00200083333333	0,00746342592593	2,27635876688E-006
12	2,31561349676	0,0029155	0,0025725	0,0176793209877	2,41863118981E-006
12,05	2,31561349676	0,0029155	0,00447805555556	0,0141328703704	2,41863118981E-006
12,1	2,31561349676	0,00343	0,005145	-0,00968657407407	2,8454484586E-006
12,15	2,31561349676	0,0036015	0,00276305555556	-0,0209081790123	2,98772088153E-006
12,2	2,31561349676	0,0036015	0,00200083333333	-0,0131271604938	2,98772088153E-006
12,25	2,31561349676	0,003773	0,001715	-0,00783395061728	3,12999330446E-006
12,3	2,31561349676	0,003773	0,00152444444444	-0,00603425925926	3,12999330446E-006
12,35	2,31561349676	0,0039445	0,00114333333333	-0,00333472222222	3,27226572739E-006
12,4	2,31561349676	0,0039445	0,000190555555556	0,0149268518519	3,27226572739E-006
12,45	2,31561349676	0,003773	0,00247722222222	0,031600462963	3,12999330446E-006
12,5	2,25834948447	0,004116	0,00571666666667	0,00635185185185	3,41453815032E-006
12,55	2,31561349676	0,0046305	0,00400166666667	-0,0337706790123	3,84135541912E-006
12,6	2,31561349676	0,0046305	9,52777777776E-005	-0,0345646604938	3,84135541912E-006
12,65	2,31561349676	0,004459	-0,0008575	-0,00756929012346	3,69908299619E-006
12,7	2,31561349676	0,004459	0	0,0110098765432	3,69908299619E-006
12,75	2,31561349676	0,004459	0,00114333333333	0,0136564814815	3,69908299619E-006
12,8	2,31561349676	0,0046305	0,00152444444444	0,0107981481481	3,84135541912E-006
12,85	2,31561349676	0,0046305	0,00152444444444	0,0163560185185	3,84135541912E-006
12,9	2,31561349676	0,0046305	0,00381111111111	0,00984537037037	3,84135541912E-006
12,95	2,31561349676	0,005145	0,00371583333333	-0,016250154321	4,26817268791E-006
13	2,31561349676	0,005145	0,00114333333333	-0,0243487654321	4,26817268791E-006
13,05	2,31561349676	0,005145	0,000285833333333	-0,0139211419753	4,26817268791E-006
13,1	2,25834948447	0,005145	0	-0,00465802469136	4,26817268791E-006
13,15	2,31561349676	0,005145	0	0,00248780864198	4,26817268791E-006
13,2	2,31561349676	0,005145	0,000190555555556	0,00915725308642	4,26817268791E-006
13,25	2,31561349676	0,005145	0,000762222222222	0,0159854938272	4,26817268791E-006
13,3	2,31561349676	0,005145	0,00247722222222	0,00963364197531	4,26817268791E-006
13,35	2,31561349676	0,005488	0,00247722222222	-0,00963364197531	4,55271753377E-006
13,4	2,31561349676	0,005488	0,000762222222222	-0,0159854938272	4,55271753377E-006
13,45	2,31561349676	0,005488	0,000190555555556	-0,00931604938272	4,55271753377E-006
13,5	2,31561349676	0,005488	0	-0,00344058641975	4,55271753377E-006
13,55	2,31561349676	0,005488	0	0,000370524691358	4,55271753377E-006
13,6	2,31561349676	0,005488	0	0,00529320987654	4,55271753377E-006
13,65	2,31561349676	0,005488	0,000285833333333	0,0139211419753	4,55271753377E-006
13,7	2,31561349676	0,005488	0,00114333333333	0,0236077160494	4,55271753377E-006
13,75	2,31561349676	0,005488	0,00371583333333	0,0126507716049	4,55271753377E-006
13,8	2,31561349676	0,0060025	0,00362055555556	-0,0191084876543	4,97953480256E-006
13,85	2,31561349676	0,0060025	0,000762222222222	-0,0319709876543	4,97953480256E-006
13,9	2,31561349676	0,0060025	-0,000952777777778	-0,0186850308642	4,97953480256E-006
13,95	2,31561349676	0,005831	-0,00123861111111	0,000158796296297	4,83726237963E-006
14	2,31561349676	0,005831	-0,000381111111111	0,0104805555556	4,83726237963E-006
14,05	2,31561349676	0,005831	9,52777777778E-005	0,0138152777778	4,83726237963E-006
14,1	2,31561349676	0,005831	0,000762222222222	0,0177851851852	4,83726237963E-006
14,15	2,31561349676	0,005831	0,00247722222222	0,0100041666667	4,83726237963E-006
14,2	2,31561349676	0,006174	0,00247722222222	-0,00958070987654	5,12180722549E-006
14,25	2,31561349676	0,006174	0,000762222222222	-0,0159854938272	5,12180722549E-006
14,3	2,31561349676	0,006174	0,000190555555556	-0,00936898148148	5,12180722549E-006
14,35	2,31561349676	0,006174	0	-0,00381111111111	5,12180722549E-006
14,4	2,31561349676	0,006174	0	-0,00142916666667	5,12180722549E-006
14,45	2,31561349676	0,006174	-9,52777777778E-005	0,00058225308642	5,12180722549E-006
14,5	2,31561349676	0,006174	-9,52777777778E-005	0,00561080246914	5,12180722549E-006
14,55	2,31561349676	0,006174	-9,52777777777E-005	0,0173617283951	5,12180722549E-006
14,6	2,31561349676	0,0060025	0,00238194444444	0,0146092592593	4,97953480256E-006
14,65	2,31561349676	0,006517	0,00295361111111	-0,014450462963	5,40635207135E-006
14,7	2,25834948447	0,006517	-0,000190555555555	-0,0241899691358	5,40635207135E-006
14,75	2,31561349676	0,0063455	-0,000952777777778	-0,00756929012346	5,26407964842E-006
14,8	2,25834948447	0,0063455	-0,000381111111111	0,00227608024691	5,26407964842E-006
14,85	2,31561349676	0,0063455	-0,000190555555556	0,0042875	5,26407964842E-006
14,9	2,25834948447	0,0063455	-9,52777777778E-005	0,00725169753086	5,26407964842E-006
14,95	2,31561349676	0,0063455	-9,52777777779E-005	0,0177322530864	5,26407964842E-006
15	2,31561349676	0,006174	0,00238194444444	0,014662191358	5,12180722549E-006
15,05	2,31561349676	0,0066885	0,00295361111111	-0,014450462963	5,54862449428E-006
15,1	2,31561349676	0,0066885	-0,000190555555555	-0,024137037037	5,54862449428E-006
15,15	2,31561349676	0,006517	-0,000952777777778	-0,00741049382716	5,40635207135E-006
15,2	2,25834948447	0,006517	-0,000381111111111	0,0027524691358	5,40635207135E-006
15,25	2,31561349676	0,006517	-9,52777777778E-005	0,00285833333333	5,40635207135E-006
15,3	2,25834948447	0,006517	-9,52777777778E-005	0,00201141975309	5,40635207135E-006
15,35	2,31561349676	0,006517	-9,52777777778E-005	0,00455216049383	5,40635207135E-006
15,4	2,25834948447	0,006517	-0,000190555555555	0,0145563271605	5,40635207135E-006
15,45	2,31561349676	0,0063455	0,00209611111111	0,011274537037	5,26407964842E-006
15,5	2,31561349676	0,00686	0,00209611111111	-0,0113274691358	5,69089691721E-006
