Vernier Format 2
Mittaus1_50g.cmbl 14.2.2025 11:04:17 ,
Latest
Time	Pressure	Position	Velocity	Acceleration	Volume
31,75	0,400848085992	0,000686	0,000285833333333	-0,0210669753086	5,69089691721E-007
31,8	0,458112098277	0,000686	-0,00114333333333	-0,0168853395062	5,69089691721E-007
31,85	0,458112098277	0,0005145	-0,00161972222222	-0,00571666666666	4,26817268791E-007
31,9	0,458112098277	0,0005145	-0,00161972222222	0,00571666666667	4,26817268791E-007
31,95	0,400848085992	0,000343	-0,00114333333333	0,0168853395062	2,8454484586E-007
32	0,458112098277	0,000343	0,000285833333333	0,0210669753086	2,8454484586E-007
32,05	0,458112098277	0,000343	0,00200083333333	0,00629891975308	2,8454484586E-007
32,1	0,400848085992	0,000686	0,00123861111111	-0,0143975308642	5,69089691721E-007
32,15	0,458112098277	0,0005145	-0,000571666666667	-0,0155091049383	4,26817268791E-007
32,2	0,458112098277	0,0005145	-0,000571666666667	-0,00952777777778	4,26817268791E-007
32,25	0,458112098277	0,0005145	-0,00133388888889	-0,00481682098765	4,26817268791E-007
32,3	0,458112098277	0,000343	-0,00133388888889	0,00481682098765	2,8454484586E-007
32,35	0,458112098277	0,000343	-0,000571666666667	0,00952777777778	2,8454484586E-007
32,4	0,458112098277	0,000343	-0,000571666666667	0,0155091049383	2,8454484586E-007
32,45	0,400848085992	0,0001715	0,00123861111111	0,0143975308642	1,4227242293E-007
32,5	0,400848085992	0,0005145	0,00200083333333	-0,00629891975309	4,26817268791E-007
32,55	0,458112098277	0,0005145	0,000285833333333	-0,0210669753086	4,26817268791E-007
32,6	0,458112098277	0,0005145	-0,00114333333333	-0,0168853395062	4,26817268791E-007
32,65	0,458112098277	0,000343	-0,00161972222222	-0,00571666666667	2,8454484586E-007
32,7	0,458112098277	0,000343	-0,00161972222222	0,00571666666667	2,8454484586E-007
32,75	0,458112098277	0,0001715	-0,00114333333333	0,0169647376543	1,4227242293E-007
32,8	0,458112098277	0,0001715	0,000285833333333	0,021093441358	1,4227242293E-007
32,85	0,458112098277	0,0001715	0,00200083333333	0,00624069444445	1,4227242293E-007
32,9	0,458112098277	0,0005145	0,00138152777778	-0,0173617283951	4,26817268791E-007
32,95	0,458112098277	0,000343	-0,000952777777778	-0,0345646604938	2,8454484586E-007
